id,category_name,category_level,parent_category,category_slug,category_description,category_thumbnail,display_sequence,is_discount_applied,is_active,created_at,updated_at
060c62c9-a580-42e9-9543-6a81bb4f8680,fruits,2,544a0e72-34c7-4c93-95de-c7fb2deab071,fresh_fruits,sdf,df,3,false,true,2026-03-07 06:19:02.204273+00,2026-03-07 06:19:02.204273+00
0f299ee7-2c91-4161-9696-920d47b677ab,grain,2,3a6dc651-2d2b-4465-8d65-ccacee29e2cb,grain_pantry,"sdfghjk,",kjhgfrtyj,3,false,true,2026-03-08 14:25:19.120356+00,2026-03-08 14:25:19.120356+00
1009cc34-5aa7-44e7-9877-dc38d0b64dcc,drinks,2,2aeb92ac-c1db-46ca-b546-ffc85ef3d13c,drinks_beverages,dfghjm,ertyuik,3,false,true,2026-03-08 13:51:46.106178+00,2026-03-08 13:51:46.106178+00
12d65039-7f31-4db7-9623-1ff17869af39,nuts,2,3a6dc651-2d2b-4465-8d65-ccacee29e2cb,nuts_pantry,sdfghjknbv,sdjkmnbv,6,false,true,2026-03-08 14:27:53.096962+00,2026-03-08 14:27:53.096962+00
13fbe058-fbd0-4722-861b-3ee88d8c6534,juice,2,2aeb92ac-c1db-46ca-b546-ffc85ef3d13c,juice_beverages,asdfgh,wedrfgh,4,false,true,2026-03-08 13:52:42.784478+00,2026-03-08 13:52:42.784478+00
15db0f06-0399-43b3-a471-459187f47c95,biscuits,2,f95266af-f108-494d-8480-5f8bbf891772,biscuits_snacks,sdfgb,jnb,4,false,true,2026-03-08 13:59:57.653096+00,2026-03-08 13:59:57.653096+00
1affcf34-79e2-4312-812a-7f46dec41033,sweets,2,f95266af-f108-494d-8480-5f8bbf891772,sweets_snacks,sdfgh,sdfgh,7,false,true,2026-03-08 14:03:19.350726+00,2026-03-08 14:03:19.350726+00
1fa51236-9312-46ab-8c26-086ecf6dc6fd,ice blocks,2,76115a76-c843-4596-972f-0ac2508c5611,iceblocks_frozen,b n,ghjkliuyf,2,false,true,2026-03-07 06:28:28.427172+00,2026-03-07 06:28:28.427172+00
1fad7f84-a865-43fb-bb2d-a77f188e565d,pastries,2,cbbc2296-2e6e-42ae-988e-e453d6121390,pastries_bakery,uiknhgyhjh,rtgfrtghbg,3,false,true,2026-03-07 06:56:29.35997+00,2026-03-07 06:56:29.35997+00
2aeb92ac-c1db-46ca-b546-ffc85ef3d13c,beverages,1,,beverages_drink,gfvbhgrfgb,ergthfbfrfgfb,5,false,true,2026-03-07 07:27:31.953224+00,2026-03-07 07:27:31.953224+00
34f09ed9-7806-46d6-a50a-c3c3c8051b98,curries,2,6639c556-d794-45ce-b18f-d88f95def33a,curries_instant,wertg,wert,4,false,true,2026-03-08 14:14:46.548367+00,2026-03-08 14:14:46.548367+00
3a6dc651-2d2b-4465-8d65-ccacee29e2cb,pantry,1,,pantry_food,sdfghj,sdfghjk,10,false,true,2026-03-08 14:21:58.047029+00,2026-03-08 14:21:58.047029+00
3ef9113f-7c5f-4c4f-89c8-88956020b884,batter,2,76115a76-c843-4596-972f-0ac2508c5611,batter_frozen,df,dfb,1,false,true,2026-03-07 06:27:12.894148+00,2026-03-07 06:27:12.894148+00
3fc9397c-fdf7-4a8a-ae0f-39cda10ec646,chicken,2,d74c380f-c255-4478-8eec-396ebc6b970a,dcvbnm,fghj,fghj,1,false,true,2026-03-08 14:17:03.489415+00,2026-03-08 14:17:03.489415+00
400d983f-6709-448d-b72b-fa6dfe001e49,veg,2,76115a76-c843-4596-972f-0ac2508c5611,veg_frozen,nbv,b,7,false,true,2026-03-07 06:37:26.173678+00,2026-03-07 06:37:26.173678+00
41c44993-3269-4b14-ae84-071d51355ccd,cakes,2,cbbc2296-2e6e-42ae-988e-e453d6121390,cakes_bakery,dfg,hjgfd,2,false,true,2026-03-07 06:53:10.243148+00,2026-03-07 06:53:10.243148+00
44e0c54d-c123-4fa3-a844-bdfb75ba8ff2,ghee,2,3a6dc651-2d2b-4465-8d65-ccacee29e2cb,ghee_pantry,sdfghjkmnb,srtyujkjnbv,5,false,true,2026-03-08 14:27:05.232484+00,2026-03-08 14:27:05.232484+00
4b087ab7-1b86-4c55-be47-ee7782f3138d,crunchies,2,f95266af-f108-494d-8480-5f8bbf891772,crunchies_snacks,sdfg,sdf,4,false,true,2026-03-08 13:58:38.979685+00,2026-03-08 13:58:38.979685+00
544a0e72-34c7-4c93-95de-c7fb2deab071,fresh,1,,fresh food,freshhh,dfg,1,false,true,2026-03-07 06:16:13.800598+00,2026-03-07 06:16:13.800598+00
560b3057-a0f4-456c-b865-f870ee3f89e8,chips,2,f95266af-f108-494d-8480-5f8bbf891772,chips_namkeen,sdfgh,edfghj,2,false,true,2026-03-08 13:57:26.492129+00,2026-03-08 13:57:26.492129+00
578e47d4-dc4b-4b1b-ab35-c0b8fbdc6b2e,protien bars,2,f95266af-f108-494d-8480-5f8bbf891772,protiens_bars_snacks,sdfg,nbvc,5,false,true,2026-03-08 14:01:05.574379+00,2026-03-08 14:01:05.574379+00
595098e6-ce36-4bb5-96a0-0ce374093820,cookies,2,cbbc2296-2e6e-42ae-988e-e453d6121390,cookies_bakery,df,"kjm,khjghfgf",4,false,true,2026-03-07 06:58:20.056011+00,2026-03-07 06:58:20.056011+00
5afb3afb-20dc-47c6-9fbd-b806b186c5eb,meat,2,76115a76-c843-4596-972f-0ac2508c5611,meat_frozen,dfg,dfdfgghjkhgfmn,5,false,true,2026-03-07 06:34:29.143971+00,2026-03-07 06:34:29.143971+00
5c1d966c-111c-4ae6-990b-8b73d682da31,yogurt,2,81097bc0-3669-4c73-b586-4980b4f255bd,yogurt_dairy,sdfghjmnbv,sdghjjnbv,2,false,true,2026-03-08 14:31:49.478132+00,2026-03-08 14:31:49.478132+00
5d2e2a72-63d8-4fff-9bba-6530b1cf333c,pickle,2,3a6dc651-2d2b-4465-8d65-ccacee29e2cb,pickle_pantry,sdfghjmnb,whjbv,7,false,true,2026-03-08 14:28:36.73711+00,2026-03-08 14:28:36.73711+00
5ec361a4-9316-4578-a681-7a8f4a706ce4,namkeen,2,f95266af-f108-494d-8480-5f8bbf891772,namkeen_snacks,sdfg,dfgh,1,false,true,2026-03-08 13:56:06.556508+00,2026-03-08 13:56:06.556508+00
6639c556-d794-45ce-b18f-d88f95def33a,instant,1,,instant_food,sdfghj,asdrftgyuj,8,false,true,2026-03-08 14:10:46.311066+00,2026-03-08 14:10:46.311066+00
6685f677-c852-41fa-b08c-c250646a9127,mix,2,6639c556-d794-45ce-b18f-d88f95def33a,mix_instant,sdfgh,wertyujk,3,false,true,2026-03-08 14:13:27.597911+00,2026-03-08 14:13:27.597911+00
6b6c3e86-5e93-437e-9d12-27dd62e249c9,staples,2,544a0e72-34c7-4c93-95de-c7fb2deab071,fresh_staples,sdf,sdf,1,false,true,2026-03-07 06:17:19.095895+00,2026-03-07 06:17:19.095895+00
7033d4f7-5266-4519-8d61-acc248f68bdf,donuts,2,cbbc2296-2e6e-42ae-988e-e453d6121390,donuts_bakery,sdfgnhmbv,dsfghjnvh,9,false,true,2026-03-07 07:12:23.379362+00,2026-03-07 07:12:23.379362+00
719ce707-bc3f-4502-97a1-43951516cd6e,goat,2,d74c380f-c255-4478-8eec-396ebc6b970a,goat_meat,dfgbn,sdfgh,3,false,true,2026-03-08 14:18:54.781934+00,2026-03-08 14:18:54.781934+00
75ba2dc5-3030-4f2a-ba13-a3a13c22fb1a,exotics,2,544a0e72-34c7-4c93-95de-c7fb2deab071,fresh_exotics,sdfgh,dfg,4,false,true,2026-03-07 06:20:01.142406+00,2026-03-07 06:20:01.142406+00
76115a76-c843-4596-972f-0ac2508c5611,frozen,1,,frozenfoods,nb,jnb,3,false,true,2026-03-07 06:26:12.847794+00,2026-03-07 06:26:12.847794+00
770db260-4a56-412e-9da3-11f134ec4bf1,seafood,2,d74c380f-c255-4478-8eec-396ebc6b970a,seafood_meat,aedfghj,okjnuhg,5,false,true,2026-03-08 14:20:16.4019+00,2026-03-08 14:20:16.4019+00
7a240733-c231-4b3c-804f-df7aef4024fc,beef,2,d74c380f-c255-4478-8eec-396ebc6b970a,beef_meat,sdfghj,sdfghj,4,false,true,2026-03-08 14:19:31.280347+00,2026-03-08 14:19:31.280347+00
81097bc0-3669-4c73-b586-4980b4f255bd,dairy,1,,dairy_food,asdfghjknb,wertyukmnb,11,false,true,2026-03-08 14:29:51.211484+00,2026-03-08 14:29:51.211484+00
86a35776-1045-4fca-9b51-bc73caa89580,nutrient,2,e2913124-71e2-449a-b54c-194911c1f3f1,nourish_nutrient,wer,dfg,1,false,true,2026-03-07 06:23:27.955657+00,2026-03-07 06:23:27.955657+00
8c47bf8d-cb74-4949-997a-af79ae35b2dc,danish,2,cbbc2296-2e6e-42ae-988e-e453d6121390,danish_bakery,fnbvghjnb,jhghgfb,8,false,true,2026-03-07 07:03:34.397239+00,2026-03-07 07:03:34.397239+00
90d00e33-86a6-4068-97ce-88b8f4392c6c,butter,2,81097bc0-3669-4c73-b586-4980b4f255bd,butter_dairy,sdfghmnbvcd,sdfghjhbvc,5,false,true,2026-03-08 14:34:44.435755+00,2026-03-08 14:34:44.435755+00
9118b385-5464-4242-b677-868761a6bca1,tea,2,2aeb92ac-c1db-46ca-b546-ffc85ef3d13c,tea_beverages,"fbvc ",ewrtyhgjgg,1,false,true,2026-03-07 07:29:05.674652+00,2026-03-07 07:29:05.674652+00
985323f0-4973-4b40-9a60-e6c1a2e96bc0,croissants,2,cbbc2296-2e6e-42ae-988e-e453d6121390,croissants_bakery,sghgvbnjhgf,rthgfbn,7,false,true,2026-03-07 07:02:14.709601+00,2026-03-07 07:02:14.709601+00
9af89bcc-ea9b-4c81-83a4-126a32115319,oil,2,3a6dc651-2d2b-4465-8d65-ccacee29e2cb,oil_pantry,sdfghj,sdfghj,4,false,true,2026-03-08 14:26:19.726966+00,2026-03-08 14:26:19.726966+00
9ec2b94c-d6dd-4b1f-823a-8bc71e18a9a2,kulfi,2,76115a76-c843-4596-972f-0ac2508c5611,kulgi_frozen,jhg,hbvr,3,false,true,2026-03-07 06:30:23.897693+00,2026-03-07 06:30:23.897693+00
a615c6c7-ce35-4061-a4d8-c2365b274c8a,pies,2,cbbc2296-2e6e-42ae-988e-e453d6121390,pies_bakery,sdfghjmnb,wertyuijhgf,10,false,true,2026-03-07 07:14:34.215357+00,2026-03-07 07:14:34.215357+00
add2aca7-0163-4f8c-b98e-888df74d585e,coffee,2,2aeb92ac-c1db-46ca-b546-ffc85ef3d13c,coffee_beverages,ikjhgftyukj,tyuikjhgyuj,2,false,true,2026-03-07 07:29:52.463125+00,2026-03-07 07:29:52.463125+00
b01f7575-66e6-4178-ac96-5bb460d91289,paneer,2,81097bc0-3669-4c73-b586-4980b4f255bd,paneer_dairy,sdfghjjnbv,ghjhg,3,false,true,2026-03-08 14:32:45.491816+00,2026-03-08 14:32:45.491816+00
b1e88d84-57ae-4cdc-960e-a0ab41e6cd57,noodles,2,6639c556-d794-45ce-b18f-d88f95def33a,noodles_instant,sdfgh,sfgh,1,false,true,2026-03-08 14:12:02.812562+00,2026-03-08 14:12:02.812562+00
b22e2fee-e8f2-4fb4-9c24-46faf7a6f786,micronutrient,2,e2913124-71e2-449a-b54c-194911c1f3f1,nourish_micronutrient,dfg,sdfg,2,false,true,2026-03-07 06:24:58.732664+00,2026-03-07 06:24:58.732664+00
b381df1e-41d1-4fab-986c-60010c6152c5,buns,2,cbbc2296-2e6e-42ae-988e-e453d6121390,buns_bakery,"srtyjl,mnb",rtyhgjbc,6,false,true,2026-03-07 07:01:07.348624+00,2026-03-07 07:01:07.348624+00
b4a3efb0-668f-4390-a44b-0ff283fd9ccc,dry,2,ed06b94f-1f04-426b-8a5e-460c33000e5c,dry_spices,sdfgh,xcvbn,1,false,true,2026-03-08 14:09:13.160956+00,2026-03-08 14:09:13.160956+00
b8367432-8411-481b-96b3-16cf8b40e601,ice cream,2,76115a76-c843-4596-972f-0ac2508c5611,ice_frozen,dfb,kmnjjoij,4,false,true,2026-03-07 06:31:16.143823+00,2026-03-07 06:31:16.143823+00
b84c1441-401b-47ea-89d2-5a74a9118e18,snack,2,76115a76-c843-4596-972f-0ac2508c5611,snack_frozen,ghf,wertyuio,6,false,true,2026-03-07 06:36:15.549529+00,2026-03-07 06:36:15.549529+00
bb0fd09e-c460-407f-87cd-c48af60bd1b3,muffins,2,cbbc2296-2e6e-42ae-988e-e453d6121390,muffins_bakery,dfkujhggnvbvc,wertyuikljhgf,5,false,true,2026-03-07 06:59:30.034111+00,2026-03-07 06:59:30.034111+00
cbbc2296-2e6e-42ae-988e-e453d6121390,bakery,1,,bakery_food,vb,bnbvb,4,false,true,2026-03-07 06:50:19.484447+00,2026-03-07 06:50:19.484447+00
